	business_id	name	neighborhood	address	city	state	postal_code	latitude	longitude	stars	review_count	is_open	categories
56697	6wIYfbHsjwImrmbVyabECA	"""Park-Restaurant"""		"""Schillerstr. 30"""	Fellbach	BW	70734	48.8072	9.27003	2.0	6	1	Restaurants
56797	jKWlzATM7kE3QPhsb0EaOA	"""Oriental City Restaurant"""		"""2539 Eglinton Ave W"""	York	ON	M6M 1T2	43.690763	-79.4718561	3.5	5	1	Restaurants
57068	Tne2tfl0S0iLre2O5XALvQ	"""Shabu Fondue"""		"""3400 W Chandler Blvd # 5"""	Chandler	AZ	85224	33.3223	-111.8767	3.0	10	0	Restaurants
57119	X94hpx48QK-v8MmV0YLK7A	"""Dish"""		"""8977 N Scottsdale Rd"""	Scottsdale	AZ	85253	33.5673816	-111.9259298	3.5	15	0	Restaurants
57834	3bWhLIt3B8FQh6zIdQLKvg	"""itchycoo"""	Royal Mile	"""Royal MIle"""	Edinburgh	EDH	EH1 1PT	55.9505556	-3.1855556	3.5	6	1	Restaurants
58679	mf-B8VvMmbf9jn57czKFmQ	"""Java"""		"""Church Street, Town Centre"""	Inverness	HLD	IV1 1HX	57.4792983	-4.2272758	3.5	3	1	Restaurants
58843	LXT6wvHL8kjvWeJIkAmjog	"""Restaurant bei Schwejk"""		"""Zimmerstr. 49"""	Sindelfingen	BW	71063	48.7113	8.99595	4.5	15	1	Restaurants
58855	LtblRSvfHRfhNxsfa8HlpQ	"""Nem"""		"""Grazer Str. 27, Feuerbach"""	Stuttgart	BW	70469	48.8097	9.16023	4.5	5	1	Restaurants
58921	6wE8dDtLMrtEa3Pz7MWQMw	"""Mogie's Restaurant & Irish Pub"""		"""3210 Leechburg Rd"""	New Kensington	PA	15068	40.5851774	-79.7101601	3.5	5	1	Restaurants
58979	CiYamRWo4h61K81MojTeFA	"""Ocean Palace"""		"""414 Tom Hall St"""	Fort Mill	SC	29715	35.0070559	-80.9355871	3.5	19	0	Restaurants
60375	Rb--4XLjxg-kvuqiF6McKw	"""Restaurant Pacini"""		"""1451 Ch De Chambly"""	Longueuil	QC	J4J 5C6	45.530956	-73.4850663	2.5	3	1	Restaurants
60469	5VA4XYx2lbA2RTe9xuLZUw	"""Plum Dairy Queen"""		"""RR 286"""	Murrysville	PA	15668	40.464746	-79.6614376	2.5	4	1	Restaurants
60814	85O611J7pu-B_MNIBB3Rwg	"""Restaurant mo.town"""		"""Hauptstr. 26"""	Stuttgart	BW	70563	48.7299794	9.1075089	3.0	5	1	Restaurants
60929	XHzwOBWa0dOu8_oLCJxO9Q	"""KFC Inverness Food Court Restaurant"""		"""Unit 4 Eastgate Centre"""	Inverness	HLD	IV1 1LQ	57.4793272	-4.2229777	3.5	3	1	Restaurants
60935	zRB-RAlOM2QVw8uxGThcJg	"""Restaurant Dragon de Chine"""	Verdun	"""4596, rue de Verdun"""	Verdun	QC	H4G 1M3	45.4588258	-73.5715669	2.5	9	1	Restaurants
62504	7qSKib3m1hlKtDFwb_BbWA	"""Gaststätte Linde"""		"""Eltinger Str. 9"""	Stuttgart	BW	70195	48.7784733	9.1246797	4.5	3	1	Restaurants
62641	qz-FPt6cXEsaigXST69wVw	"""A La Japonaise Experience Teriyaki"""	Ville-Marie	"""705 Rue Sainte-Catherine O"""	Montréal	QC	H3B 4G5	45.5027545	-73.5714715	3.0	4	1	Restaurants
62757	WFUcb6biYQcwvUjRltnw_Q	"""Firebirds Corporate Office"""	Ballantyne	"""13850 Ballantyne Corporate Pl"""	Charlotte	NC	28277	35.0630141	-80.8558773	2.0	3	1	Restaurants
62953	6aImh7Tu2RS90AxCg3W3YA	"""Sugar Daddy's"""		"""3102 N Scottsdale Rd"""	Scottsdale	AZ	85251	33.4833171	-111.9266653	2.5	16	0	Restaurants
63068	DAok30E1R0nPLNFathadTQ	"""Bak'd"""		"""156 W Main St."""	Mesa	AZ	85209	33.4152626	-111.8360987	4.5	3	0	Restaurants
63155	ko0XYJL0KkRqj-z5XkXP-w	"""Wartburg-Tolleranz"""		"""Gutenbergstr. 87"""	Stuttgart	BW	70197	48.7707633	9.1557995	3.0	6	0	Restaurants
63286	de2ezuGAKPYjHA8pYNnd6g	"""Extreme Pita"""	Downtown Core	"""Bay Adelaide Centre, 333 Bay St"""	Toronto	ON	M5H 2S8	43.6503406	-79.3805207	2.0	4	1	Restaurants
64203	KkpX5EdixY0C5gUq8BcmCA	"""J & J's Burgers & Beer"""		"""1500 E US Highway 36"""	Camargo	IL	61919	39.7916937	-88.1899938	5.0	3	1	Restaurants
65658	rrExJZcQaLa8Omd-NSjtcg	"""Hop Feng Kitchen"""		"""2504 Little Rock Rd, Ste C"""	Charlotte	NC	28214	35.2461067	-80.9381321	3.5	11	1	Restaurants
65692	iPaXQP-JQCvwHV5D8RFTIg	"""North Park Brew N Bistro"""		"""20630 N Park Blvd"""	Cleveland	OH	44118	41.4868054	-81.5356093	3.5	4	0	Restaurants
65695	nCYl3WVd8jsRUqbSyMlFrA	"""Yamato Sushi"""		"""1970 Rue Leonard-De Vinci"""	Sainte-Julie	QC	J3E 1Y8	45.5771775	-73.3308537	2.5	3	1	Restaurants
66431	w-wv1PCZ4sWFXwYHBNY5Nw	"""Konak"""		"""Kelterstr. 90"""	Kernen	BW	71394	48.8009	9.31538	4.0	5	1	Restaurants
66517	IYASJOu_TXz8PpPbt-Clbg	"""Sushi San"""		"""1401 W Green St"""	Urbana	IL	61801	40.109243	-88.227253	2.0	4	1	Restaurants
66723	8nFa9IbgynhsZlC7eYbcWA	"""Villa Armando"""	Mont-Royal	"""3201 Graham Boul"""	Mont-Royal	QC	H3R 1K1	45.508986	-73.660649	4.5	7	1	Restaurants
67281	7lzVV1MgcDb_gIndt0Oryg	"""Rocky's II"""	North Side	"""1562 Island Ave"""	Pittsburgh	PA	15233	40.4619041	-80.0328033	3.5	3	1	Restaurants
67560	vBV9TEGfaBWw_uXJn8-J1g	"""Mr Hero"""	Stockyards	"""7134 Denison Ave"""	Cleveland	OH	44102	41.4625115	-81.737379	2.5	3	1	Restaurants
67612	1PpxBdNp8LeyeFXd2emfaA	"""34 Easy St"""		"""34 Easy St"""	Carefree	AZ	85377	33.825219	-111.922644	3.5	3	0	Restaurants
68482	icc3AqUJ0Qr5VbMNxfcOlg	"""Scruffy's Irish Pub Restaurant"""	East Credit	"""30 Eglinton Avenue W"""	Mississauga	ON	L5R 3E7	43.6056278	-79.6528097	2.5	5	0	Restaurants
68612	kDIDf6LRDlky3nJDtcbWvg	"""West River Cafe"""		"""24517 Sprague Rd"""	columbia station	OH	44028	41.3507725	-81.9057784	3.0	3	1	Restaurants
69301	6WdKJJbK6EC5R8PKGWMsng	"""Katherine's Family Restaurant"""		"""7533 Pearl Rd"""	Cleveland	OH	44130	41.3602031	-81.8140622	3.0	13	1	Restaurants
71113	h2LsnxuYiJdJoGwKjRjHVg	"""Grill San Antonio's"""		"""1368 Montee Masson"""	Lachenaie	QC	J6W 6A6	45.7190688	-73.6229052	4.0	4	1	Restaurants
72806	4fMwSAmby7wPkkEFw19xdg	"""Sandey's Broaster Chicken"""		"""1155 S Higley Rd"""	Mesa	AZ	85205	33.3943265	-111.7187796	2.5	3	1	Restaurants
73660	iGWSHEl48XY4cy_25s4WvA	"""Carl's Jr"""		"""2343 E Bell Rd"""	Phoenix	AZ	85022	33.6400298	-112.031334	2.0	6	1	Restaurants
74069	TZkwffx18AmMh9Yric5LjA	"""Villa Risi"""		"""16995 Yonge Street"""	Newmarket	ON	L3Y 5Y1	44.0424914	-79.4769741	5.0	4	1	Restaurants
74325	xZW9EnUBx4A5eIR-H6OAxw	"""Nouveau Notre Dame du Vieux Montreal"""	Ville-Marie	"""237 Notre-Dame Rue Ouest"""	Montréal	QC	H2Y 1T4	45.5034096	-73.5580684	3.5	3	0	Restaurants
74492	vnQ9a0e_DuS4MC9nyEbA5A	"""E Go Cafe"""	Eastside	"""3400 Paradise Rd"""	Las Vegas	NV	89169	36.127239	-115.1544161	2.5	5	1	Restaurants
75076	uZA-odma2Uje_kQ8ETl42A	"""Ruby's Diner"""		"""3111 W Chandler Blvd Ste 2146"""	Chandler	AZ	85226	33.3016651	-111.8980181	4.5	3	0	Restaurants
76736	YJmz9EVZBgSVdzq_U-vspQ	"""Carlisle Cafe"""		"""1509 Grafton Rd"""	Elyria	OH	44035	41.3458081	-82.0967214	3.0	4	1	Restaurants
77265	liLRXHaS5x4vy8EJq5fh9g	"""Arthurs's At Wachovia"""	Uptown	"""1 Wachovia Ctr"""	Charlotte	NC	28202	35.223805	-80.844616	3.0	5	0	Restaurants
78078	MI6lN3k763LxTuy8or3YFA	"""Carrie's Cafe"""		"""13576 W Camino Del Sol"""	Sun City West	AZ	85375	33.6561971454	-112.353707038	2.5	15	1	Restaurants
78337	-UtYWvCnUppcSaC_u1pTYQ	"""Kopper Keg Restaurant & Lounge"""	Southeast	"""4550 E Tropicana Ave"""	Las Vegas	NV	89121	36.1003637	-115.0746097	4.0	4	1	Restaurants
78426	7VDPbjAVa2mlFeIGC-_mpw	"""Fire Rock Restaurant"""	Centennial	"""W Tropical Pkwy"""	Las Vegas	NV	89149	36.2700062965	-115.292738155	2.0	5	1	Restaurants
78815	ap0GRotcSZ32qL6UZrZTrA	"""Asian Rice Bowl"""		"""3075 Clairton Rd"""	West Mifflin	PA	15123	40.3383907	-79.9421587	4.0	4	0	Restaurants
79242	mTT8-bFA8t9HqHuTbr2xfQ	"""Zum Besenwirt"""		"""Ziegelstr. 33"""	Sindelfingen	BW	71063	48.7105	9.00101	2.5	4	1	Restaurants
79605	cUg_W6LhLdisAYA-Ut23fg	"""Times Square Pizzeria"""		""""""	Glendale	AZ	85301	33.5349253	-112.1847509	5.0	3	1	Restaurants
79777	Wjdsdo1k-iBX0UtaYRuZ0g	"""Red Robin"""		"""10214 North Metro Pkwy W"""	Phoenix	AZ	85021	33.5750555	-112.1213732	3.0	4	1	Restaurants
80117	a8j5mR_0voS8lSMnkVF5-w	"""Jack-In-the Box Drive Thru"""		"""141 N Arizona Ave"""	Chandler	AZ	85225	33.3053941	-111.8410387	2.5	3	1	Restaurants
80338	ZgrKt3GU8vYyeE7pqSUkkQ	"""Wild Horse Cafe"""	Northwest	"""Foothills Ranch Casino, 3377 N Rancho"""	Las Vegas	NV	89130	36.2198939	-115.215478	2.5	3	0	Restaurants
80657	moABwkrqpsZyUX3DbCxm9w	"""Castle Restaurant"""		"""41 Castle Street"""	Inverness	HLD	IV2 3DU	57.4767796	-4.2241927	3.5	20	1	Restaurants
82520	_nTj5559fsO0zFh_XQvGzw	"""Restaurant Mama Bravo"""	Ile-Perrot	"""475 Grand Blvd, Ste 2"""	L'ile-Perrot	QC	J7V 4X4	45.3876618898	-73.9661258127	4.0	7	1	Restaurants
82884	5sphAhVL85z6QW4dCjwCUg	"""Restaurant Weissenhof"""		"""Heilbronner Str. 21"""	Stuttgart	BW	70191	48.798878	9.1865335	3.5	8	1	Restaurants
85354	YDjpFw_K46BW9Wf9c8izzA	"""Subway"""	Regent	"""2216 University Ave"""	Madison	WI	53726	43.0727654	-89.4248377	1.5	3	0	Restaurants
85510	XOvQUSHUjE0KkUuwDUR5OA	"""Gil's Cafe"""		"""2700 Brownsville Rd"""	Library	PA	15129	40.2909757	-79.9973439	2.5	11	1	Restaurants
85795	pL-Tr6y5hvWG_Ngbzg47DA	"""Hoot's"""		"""3115 Walnut St"""	McKeesport	PA	15132	40.33078	-79.842895	4.0	6	1	Restaurants
86395	In40RdpOFRtbp6KUo7aEmw	"""Restaurant Ezo Daou"""	Ahuntsic-Cartierville	"""9440 De L'acadie Boul"""	Montréal	QC	H4N 1L7	45.5340016	-73.6595116	4.0	9	1	Restaurants
86563	AsmN2ZqAlO9gl3EQpwrquQ	"""Sportheim Gebersheim"""		"""Mühlstr. 13"""	Leonberg	BW	71229	48.8008742	9.0077679	3.5	3	0	Restaurants
86654	sTCI-NaZBkpujXnc-JS2RA	"""Khushi's Diner"""	Newington	"""32b West Nicholson Street"""	Edinburgh	EDH	EH8 9DD	55.9445551	-3.1852514	3.5	10	0	Restaurants
87211	vVepgm7qDFMQic_z2H3UzA	"""Restaurant Saint-Sauveur(Le)"""		"""236 Rue Principale"""	Saint-Sauveur	QC	J0R 1R0	45.894349	-74.1576497	3.0	5	1	Restaurants
87281	8uZnaFNhVudIN_3FfqRKGQ	"""Alte Post"""		"""Schozacher Str. 24"""	Stuttgart	BW	70437	48.8323	9.18549	3.5	4	1	Restaurants
87285	GPZW0YVtzk5L5o2_9CF2Og	"""South Street Burgers"""		"""Vaughan Mills Shopping Centre, 1 Bass Pro Mills Drive"""	Vaughan	ON	L4K 0A2	43.8277063159	-79.5373647124	3.0	3	1	Restaurants
88224	okeUtkqtXlc8fjGuduJubg	"""Black Bear Inn"""		"""320 W Cottage Grove Rd"""	Cottage Grove	WI	53527	43.0861154	-89.2070621	3.0	16	1	Restaurants
88584	U8ypUjl42xwqh5ecQsbptw	"""Lake Todd Fish Camp"""		"""5905 Alexander Rd"""	Concord	NC	28027	35.4946239	-80.7234776	4.0	7	1	Restaurants
89703	TNQfCB929TbkUdWLn0afLA	"""Layalena"""		"""1290 N Scottsdale Road"""	Tempe	AZ	85281	33.4426352	-111.9265732	2.5	3	0	Restaurants
89777	vLPZEz1QEowJPfvlJR62GQ	"""VfB-Club-Restaurant Schmieg Gastronomie"""		"""Mercedesstr. 109"""	Stuttgart	BW	70372	48.7894	9.23404	3.0	4	0	Restaurants
91658	_2ql5K9XZDk0lYiEgdmlLg	"""Masala Cafe"""		"""59 Four Winds Drive."""	Toronto	ON	M3J	43.7631541503	-79.4988469407	2.5	3	1	Restaurants
92270	08AqwKb4NlV43qCYLuiVIQ	"""Eddie Matney's"""		"""2398 E Camelback Rd Ste 275"""	Phoenix	AZ	85016	33.5100117	-112.0308597	5.0	3	0	Restaurants
92638	WPHnaP6srDmQiA8rcz9a8A	"""Arby's Restaurants"""		"""9346 State Route 14"""	Streetsboro	OH	44241	41.2400145	-81.3487537	3.0	3	0	Restaurants
93648	lD5lowsGjnU71NzA1L3-hA	"""Schoop's Hamburgers"""		"""9151 Las Vegas Blvd S, Ste 342"""	Las Vegas	NV	89162	36.175	-115.136389	3.0	5	0	Restaurants
93978	yN1FrEmAH_W3STP4F7d2nQ	"""Imbiss Restaurant"""	Mount Pleasant and Davisville	"""258 Eglinton Ave E"""	Toronto	ON	M4P 1K2	43.7085032	-79.3904657	2.0	4	0	Restaurants
94275	axkqw5eKmlDqNagXjQat-Q	"""Tuscany Too"""		"""6 Filey Road"""	Scarborough	NYK	YO11 2SD	54.2712006544	-0.4021987124	4.0	7	1	Restaurants
94439	MOB5oCEKCw3S76SsiuQjqA	"""Mary Be Kitchen"""	Yonge and St. Clair	"""21B St. Clair Avenue W"""	Toronto	ON	M4V 1K6	43.6876678	-79.3948586	4.0	9	1	Restaurants
95659	1pGb5gi2SMkKmAWWArvu2A	"""Peggy's Lunch Box"""		"""10255 Northfield Rd"""	Northfield	OH	44067	41.337838	-81.5297849	4.0	13	1	Restaurants
95810	FXNa72JCrnGx1wMKw7LAew	"""Restaurant Theater Friedenau"""		"""Rotenbergstr. 127"""	Stuttgart	BW	70190	48.7879	9.21195	3.0	4	1	Restaurants
96571	MsMe7gI4WZf6DjmQKqNweg	"""Alfredo's Deli"""		"""905 W Hatcher Rd"""	Phoenix	AZ	85021	33.5710245	-112.0847	4.0	6	1	Restaurants
96919	htukE-iB6K8Yn2q5W4bI_A	"""Cheese Mo'z Coal Fired Pizza"""	Ballantyne	"""8410 Rea Rd., Ste. 100"""	Charlotte	NC	28277	35.0535545	-80.8116203	2.5	7	0	Restaurants
97051	1NbNo3v8XO9Sze_nqG2fyg	"""Lone Star Steakhouse & Saloon"""		"""5664 W Bell Road"""	Glendale	AZ	85308	33.6392632	-112.1816947	2.5	5	0	Restaurants
98019	C710slX9bTgw6cG1SgDbVw	"""Capstone Grill"""		"""4050 Washington Rd"""	McMurray	PA	15317	40.2672349	-80.1294063	3.5	29	1	Restaurants
98704	Q0bCcUkEw_HXR0jOrSDABQ	"""Verein Waldheim Zuffenhausen 1911 e.V."""		"""Hirschsprungallee 5"""	Stuttgart	BW	70435	48.828	9.15373	3.0	3	1	Restaurants
98733	25uxgxlqp7sW5F15wguyIA	"""Jack In the Box"""	Eastside	"""2550 S Maryland Pkwy"""	Las Vegas	NV	89109	36.1427916	-115.1364955	2.5	6	1	Restaurants
98855	hErWeLeyjGOOb4d76ZWcNQ	"""Bei Den Steins"""		"""Albert-Schäffle-Str. 6"""	Stuttgart	BW	70186	48.7715516913	9.2028724579	5.0	3	1	Restaurants
98960	EX3wTLh4gOVF7RQ0ulGYPw	"""Tatum's Restaurant"""		"""4415 E Paradise Village Pkwy S"""	Phoenix	AZ	85032	33.5957323	-111.9856931	3.0	8	1	Restaurants
99165	m_20MPMSFeNHI8Ssabb-0w	"""Richview Bakery-Deli"""	Etobicoke	"""250 Wincott Dr"""	Etobicoke	ON	M9R 2R5	43.6795641	-79.5466	4.5	8	1	Restaurants
99336	ZbrzfqFckUn3XnuhxkiEQg	"""Golden Grain"""		"""14 High Street"""	Haddington	ELN	EH41 3ES	55.9552644	-2.7757474	3.5	3	1	Restaurants
99803	gmGYTQdwfNCcVeUOGpM1Og	"""CBC Restaurant"""		"""Plieninger Str. 109 A"""	Stuttgart	BW	70567	48.7235	9.16209	3.0	4	1	Restaurants
100223	xxJMwfmcRFdQXbJJetntlw	"""Sub Station II"""	Starmount	"""816 E Arrowood Rd, Ste A"""	Charlotte	NC	28217	35.1357194	-80.8787439	3.5	3	0	Restaurants
101056	VC3Lel2PizMo9vqgDruBYw	"""Long John Silver's"""		"""Riverview Plz"""	New Kensington	PA	15068	40.5906266513	-79.7507308547	2.5	3	0	Restaurants
103801	WNSdjFgR3vjeDQl7rKEGNg	"""Shish Kabob House"""	The Strip	"""3049 S Las Vegas Blvd"""	Las Vegas	NV	89109	36.1314439	-115.1648858	3.5	3	0	Restaurants
104398	zRVIGRRZEw3jna2QJwLjpA	"""Cleveland Grill"""	West Boulevard	"""3359 W 117th St"""	Cleveland	OH	44111	41.4611093	-81.7686821	3.0	3	0	Restaurants
104611	kZVFHKfAEXgysJdyOkJ3EA	"""Tung Tung Company Ltd"""	Scarborough	"""23 Glen Watford Drive"""	Toronto	ON	M1S 2B7	43.7869274	-79.2740715	4.0	4	1	Restaurants
104964	u-H6djIQKi73jNtFaoSuGA	"""Acappella"""	Gateway District	"""1625 Euclid Ave"""	Cleveland	OH	44115	41.5011466	-81.6803077	2.5	3	1	Restaurants
106914	FZZr2OJqq7yT3NR1-vCOfA	"""Meridian"""		"""2727 W Frye Rd"""	Chandler	AZ	85224	33.2983052	-111.8888821	3.0	5	1	Restaurants
107441	5UxcmqN8MT7Pzkh32qdPNQ	"""McDonalds # 2514"""		"""2035 S Ellsworth Rd"""	Mesa	AZ	85212	33.3782005	-111.6355871	1.0	3	1	Restaurants
108097	trt4CpseesidBVJGUeLENw	"""The Kitchen"""	West Queen West	"""1186 Queen Street W"""	Toronto	ON	M6J 1J6	43.6427956	-79.4261853	2.5	3	0	Restaurants
108117	d2fLtk59VlvKecvBWJbyQQ	"""altitude 737"""	Ville-Marie	"""1 Place Ville-Marie  Cathcart/Université   514 397 0737   1, Montreal"""	Montréal	QC	H3B	45.5016889	-73.567256	4.0	3	1	Restaurants
108908	cRtPP-AKezf0m94W-aisYA	"""Green Leaf"""	Downtown	"""875 S Grand Central Pkwy"""	Las Vegas	NV	89106	36.1638289	-115.1568419	3.0	4	1	Restaurants
108955	NFUINoS0tUsp3qy7wLIB1A	"""Dorcas Restaurant"""		"""403 E Green St"""	Champaign	IL	61820	40.1100319	-88.2330779	4.0	8	0	Restaurants
108984	j5wcbhFqxEF-YtayK2fTjQ	"""Silver Spoon Cafe"""		"""202 N Central Ave"""	Phoenix	AZ	85004	33.450611	-112.074198	3.5	9	0	Restaurants
109295	TcPHZAVjOQ6yL5dDa_pMhg	"""Alte Hofkammer"""		"""Schwieberdinger Str. 198"""	Stuttgart	BW	70435	48.8405	9.1416	4.0	4	1	Restaurants
109534	bGBLAqWOR-_5EefJA6Gf-w	"""Restaurant Matos Kutscherstube"""		"""Hohenzollern Str. 21"""	Sindelfingen	BW	71065	48.7189	9.01746	3.5	3	1	Restaurants
109701	6aOoRA6P_lmUIzFO6mX3rA	"""Villa Madina"""		"""At Fairview Mall, 1800 Sheppard Avenue E"""	Toronto	ON	M2J 5A7	43.778329902	-79.3432907439	2.5	10	1	Restaurants
110615	GB3L81lYwu-GuyXrbnUpUQ	"""Best Friends Restaurant"""		"""6888 Center St"""	Mentor	OH	44060	41.683435	-81.339884	3.0	3	0	Restaurants
111382	cbjMJxSRPCdEZapU5muHoA	"""Rosie's Family Restaurant"""		"""42753 N Ridge Rd"""	Elyria	OH	44035	41.4178497	-82.1505074	3.0	6	1	Restaurants
111553	2Ql9YdeQstF79FLZyypDWQ	"""Hunan King Restaurant"""		"""3317 Oberlin Ave"""	Lorain	OH	44053	41.4404511	-82.1852672	4.5	5	1	Restaurants
111569	w3ynHejR_YBVzJgP6rjb2w	"""Rockfish Seafood Grill"""		"""3095 W Chandler Blvd"""	Chandler	AZ	85226	33.3046994	-111.8976667	3.0	5	0	Restaurants
112057	LHueU8OxZ6ObtISJ18niEw	"""El Paso Bar-B-Que Company"""		"""13823 W Bell Road"""	Surprise	AZ	85374	33.6383422	-112.3579458	3.0	3	0	Restaurants
112616	d5jY-uA0Zh33oFhENHuEcg	"""Saigon Kitchen"""		"""13803 Hwy 74 E"""	Indian Trail	NC	28079	35.0834889	-80.660058	4.0	33	0	Restaurants
112698	pWlb4ThOsW4v_aGy2IF1Mg	"""Midtown Sundries"""		"""18626 Harbor Side Dr"""	Cornelius	NC	28031	35.464825	-80.8924682	4.0	6	0	Restaurants
112872	LAswzVTnT3uCvnKr-SwxEg	"""Hmshost"""		"""5501 Josh Birmingham Pkwy"""	Charlotte	NC	28208	35.2235173	-80.9441649	2.0	3	1	Restaurants
113195	6nXGWiwT6L6bZ0N68tFCEQ	"""Romen's Gyros"""		"""10050 W Bell Rd"""	Sun City	AZ	85351	33.6396367	-112.2758645	2.0	4	1	Restaurants
113376	Hjq2PsuwTV1gfXYyH3IOuA	"""New York Fries Fairview"""		"""6815 Aut Transcanadienne"""	Pointe-Claire	QC	H9R 5J2	45.4648250855	-73.8324435743	1.5	3	1	Restaurants
113533	myJKusJSWeNT6XGm9nBO8A	"""Rudy's Submarines"""		"""270 Yost Blvd"""	Pittsburgh	PA	15221	40.4139311	-79.8508856	3.5	8	1	Restaurants
113700	IIWUPx-7qZUgtYBKD7k69w	"""Redcoat cafe"""	Old Town	"""Royal Mile, Edinburgh Castle"""	Edinburgh	EDH	EH1 2NH	55.9485947	-3.1999135	2.5	7	1	Restaurants
114558	X92XkmKWt5TjNiD2m6tadg	"""Jack-In-the Box Drive Thru"""		"""2440 W Thomas Rd"""	Phoenix	AZ	85015	33.48092	-112.112249	3.0	4	1	Restaurants
114742	VSxerbElzNHa54Untazzmw	"""Chili's Grill & Bar"""		"""1190 W Elliot Rd"""	Tempe	AZ	85284	33.3495934	-111.9578254	3.0	3	0	Restaurants
115914	4dj9RGOK0OYfQ6HSpB2GzQ	"""Airport Grill"""	Old Malton Village	"""7040 Airport Road"""	Mississauga	ON	L4T 2G8	43.704298	-79.6439057	2.5	4	1	Restaurants
